# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8987at3041	Complete	KN805366.1	1250722	1251503	+	90.3	72	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Missing
8991at3041	Missing
8997at3041	Complete	KN805367.1	6825525	6824950	-	140.4	97	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	KN805312.1	602589	603309	+	140.7	138	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Missing
9034at3041	Fragmented	KN805369.1	1642545	1643004	+	159.8	83	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	KN805358.1	994316	995406	+	127.3	108	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Fragmented	KN805361.1	626839	626534	-	32.4	59	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Missing
9077at3041	Complete	KN805368.1	4918673	4919051	+	179.5	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	KN805367.1	2410305	2410722	+	117.0	66	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Missing
9109at3041	Missing
9123at3041	Duplicated	JUBA01000644.1	3339	3789	+	137.6	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9123at3041	Duplicated	KN805368.1	3461063	3461501	+	129.0	79	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Missing
9135at3041	Missing
9152at3041	Complete	KN805369.1	3494381	3493911	-	118.4	85	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Missing
9168at3041	Missing
9169at3041	Complete	KN805359.1	35747	31383	-	252.3	249	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	KN805368.1	4657825	4657331	-	81.1	89	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Missing
9184at3041	Missing
9185at3041	Missing
9197at3041	Complete	KN805358.1	2329105	2329632	+	130.5	104	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Fragmented	KN805358.1	1513718	1514130	+	62.0	73	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Fragmented	JUBA01000629.1	970	701	-	67.8	60	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Missing
9237at3041	Fragmented	KN805368.1	6555990	6555736	-	55.9	65	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Missing
9277at3041	Missing
9279at3041	Missing
9281at3041	Fragmented	KN805361.1	824715	825231	+	181.1	123	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Fragmented	KN805368.1	5755799	5680075	-	86.3	74	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Missing
9319at3041	Fragmented	KN805279.1	564293	563756	-	83.7	77	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	JUBA01000144.1	649	1405	+	243.0	164	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Missing
9376at3041	Missing
9379at3041	Missing
9401at3041	Missing
9403at3041	Missing
9415at3041	Complete	KN805341.1	588631	590191	+	205.3	161	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Fragmented	KN805368.1	2558289	2557328	-	146.1	118	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Missing
9423at3041	Fragmented	KN805362.1	1576699	1576896	+	40.4	45	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Fragmented	KN805290.1	62139	61637	-	92.1	84	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	KN805368.1	2020732	2021171	+	93.6	81	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Missing
9470at3041	Missing
9476at3041	Fragmented	KN805368.1	3640832	3641137	+	129.7	84	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Fragmented	KN805283.1	49814	50044	+	77.1	64	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Missing
9493at3041	Missing
9508at3041	Complete	KN805361.1	597345	596170	-	118.4	88	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Fragmented	KN805368.1	1810465	1810148	-	104.4	68	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Missing
9586at3041	Complete	KN805364.1	17595	18276	+	126.8	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Fragmented	KN805369.1	4058520	4058338	-	86.2	49	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Fragmented	KN805368.1	6761523	6761792	+	61.8	57	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Missing
9613at3041	Fragmented	KN805290.1	299341	299637	+	90.7	46	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Missing
9624at3041	Missing
9631at3041	Fragmented	KN805362.1	1694517	1694821	+	98.2	56	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Fragmented	KN805357.1	493998	494612	+	167.1	85	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Fragmented	KN805369.1	1225165	1225576	+	123.9	80	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Missing
9668at3041	Fragmented	KN805368.1	7773084	7772784	-	126.8	69	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Missing
9693at3041	Missing
9749at3041	Missing
9753at3041	Complete	KN805314.1	8457	7196	-	180.0	149	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Missing
9788at3041	Complete	KN805271.1	11270	10423	-	143.2	95	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Missing
9846at3041	Fragmented	KN805369.1	4367685	4367849	+	35.3	44	https://www.orthodb.org/v10?query=9846at3041	potential peptidoglycan binding protein
9860at3041	Complete	JUBA01000047.1	50292	53072	+	191.1	214	https://www.orthodb.org/v10?query=9860at3041	WD40/YVTN repeat-like-containing domain
9901at3041	Missing
9903at3041	Missing
9927at3041	Fragmented	KN805367.1	5390935	5391474	+	59.0	56	https://www.orthodb.org/v10?query=9927at3041	PWI domain
9943at3041	Missing
9946at3041	Missing
9958at3041	Missing
9982at3041	Complete	KN805353.1	1503735	1504262	+	116.4	109	https://www.orthodb.org/v10?query=9982at3041	predicted protein
9985at3041	Fragmented	KN805366.1	1772319	1772796	+	87.9	58	https://www.orthodb.org/v10?query=9985at3041	predicted protein
9991at3041	Missing
9999at3041	Complete	KN805353.1	987801	987171	-	179.9	101	https://www.orthodb.org/v10?query=9999at3041	Nucleotide-binding, alpha-beta plait
10012at3041	Fragmented	KN805362.1	1242665	1243194	+	54.6	50	https://www.orthodb.org/v10?query=10012at3041	YCII-related protein
10033at3041	Missing
10034at3041	Missing
10037at3041	Fragmented	KN805362.1	621411	621004	-	15.0	35	https://www.orthodb.org/v10?query=10037at3041	transcription initiation factor IID, 31kD subunit
10039at3041	Duplicated	JUBA01000538.1	14250	13861	-	165.6	100	https://www.orthodb.org/v10?query=10039at3041	Photosystem II reaction center Psb28 protein
10039at3041	Duplicated	KN805272.1	518201	517812	-	165.6	100	https://www.orthodb.org/v10?query=10039at3041	Photosystem II reaction center Psb28 protein
10044at3041	Duplicated	KN805312.1	1117142	1117660	+	155.3	98	https://www.orthodb.org/v10?query=10044at3041	Plastocyanin
10044at3041	Duplicated	KN805367.1	2125610	2125185	-	156.4	98	https://www.orthodb.org/v10?query=10044at3041	Plastocyanin
10056at3041	Missing
10061at3041	Duplicated	JUBA01000356.1	4032	4491	+	78.4	68	https://www.orthodb.org/v10?query=10061at3041	predicted protein
10061at3041	Duplicated	KN805368.1	6584097	6583638	-	78.4	68	https://www.orthodb.org/v10?query=10061at3041	predicted protein
10065at3041	Missing
10067at3041	Missing
10076at3041	Fragmented	KN805368.1	7485719	7485507	-	121.4	69	https://www.orthodb.org/v10?query=10076at3041	Vesicle transport v-SNARE, N-terminal
10100at3041	Complete	KN805312.1	1008757	1006670	-	246.2	183	https://www.orthodb.org/v10?query=10100at3041	Zinc finger, RING-type
10111at3041	Missing
10118at3041	Complete	KN805361.1	3320540	3320866	+	106.6	72	https://www.orthodb.org/v10?query=10118at3041	Chaperonin
10122at3041	Complete	JUBA01000281.1	18101	16475	-	105.6	177	https://www.orthodb.org/v10?query=10122at3041	Glutaminyl-peptide cyclotransferase
10128at3041	Missing
10141at3041	Missing
10156at3041	Complete	KN805369.1	3767091	3767761	+	133.6	89	https://www.orthodb.org/v10?query=10156at3041	Ribosomal protein L35a
10157at3041	Duplicated	KN805310.1	7543	6297	-	135.1	142	https://www.orthodb.org/v10?query=10157at3041	Protein BCCIP homolog
10157at3041	Duplicated	KN805368.1	7473632	7474878	+	135.1	142	https://www.orthodb.org/v10?query=10157at3041	Protein BCCIP homolog
10167at3041	Missing
10175at3041	Complete	JUBA01000538.1	10553	12093	+	256.6	224	https://www.orthodb.org/v10?query=10175at3041	Rab-GTPase-TBC domain
10181at3041	Complete	KN805366.1	1004625	1005259	+	206.3	120	https://www.orthodb.org/v10?query=10181at3041	H/ACA ribonucleoprotein complex subunit 2
10182at3041	Missing
10184at3041	Missing
10197at3041	Complete	KN805367.1	2554969	2555493	+	136.3	87	https://www.orthodb.org/v10?query=10197at3041	60S ribosomal protein L36
10198at3041	Complete	KN805265.1	98860	97891	-	140.4	90	https://www.orthodb.org/v10?query=10198at3041	Nucleotide-binding, alpha-beta plait
10201at3041	Missing
10205at3041	Missing
10253at3041	Complete	KN805359.1	2140098	2139240	-	148.1	134	https://www.orthodb.org/v10?query=10253at3041	Thioredoxin-like protein
10273at3041	Fragmented	KN805368.1	7867828	7867622	-	84.4	60	https://www.orthodb.org/v10?query=10273at3041	predicted protein
10293at3041	Complete	JUBA01000589.1	1149	745	-	78.6	74	https://www.orthodb.org/v10?query=10293at3041	Cytochrome b-c1 complex subunit 7
10301at3041	Missing
10319at3041	Missing
10334at3041	Fragmented	JUBA01000314.1	1501	1731	+	69.3	56	https://www.orthodb.org/v10?query=10334at3041	n-acetyltransferase
10373at3041	Duplicated	KN805357.1	831133	830730	-	114.0	71	https://www.orthodb.org/v10?query=10373at3041	Ribosomal protein L37
10373at3041	Duplicated	KN805366.1	1810976	1811379	+	114.0	71	https://www.orthodb.org/v10?query=10373at3041	Ribosomal protein L37
10388at3041	Duplicated	KN805305.1	1129090	1128686	-	170.4	81	https://www.orthodb.org/v10?query=10388at3041	U6 snRNA-associated Sm-like protein LSm4
10388at3041	Duplicated	KN805361.1	3855273	3854869	-	170.4	81	https://www.orthodb.org/v10?query=10388at3041	U6 snRNA-associated Sm-like protein LSm4
10409at3041	Missing
10412at3041	Missing
10418at3041	Missing
10459at3041	Fragmented	KN805369.1	5737697	5737882	+	110.1	59	https://www.orthodb.org/v10?query=10459at3041	Impact, N-terminal
10482at3041	Duplicated	KN805358.1	2524200	2523734	-	122.9	90	https://www.orthodb.org/v10?query=10482at3041	predicted protein
10482at3041	Duplicated	KN805360.1	153834	153368	-	122.9	90	https://www.orthodb.org/v10?query=10482at3041	predicted protein
10491at3041	Missing
10500at3041	Fragmented	KN805290.1	99804	100508	+	102.3	118	https://www.orthodb.org/v10?query=10500at3041	predicted protein
10517at3041	Missing
10539at3041	Missing
10545at3041	Complete	JUBA01000083.1	9532	8363	-	117.9	103	https://www.orthodb.org/v10?query=10545at3041	Ribosomal protein L13
10566at3041	Complete	KN805305.1	647430	647029	-	99.7	55	https://www.orthodb.org/v10?query=10566at3041	Small nuclear ribonucleoprotein E
10618at3041	Fragmented	KN805369.1	2226599	2226369	-	99.3	76	https://www.orthodb.org/v10?query=10618at3041	Zinc finger, CCHC-type
10642at3041	Missing
10650at3041	Missing
10667at3041	Complete	KN805363.1	126920	124593	-	224.2	247	https://www.orthodb.org/v10?query=10667at3041	Apoptosis-antagonizing transcription factor,C-terminal
10668at3041	Complete	KN805359.1	1229262	1228567	-	167.0	105	https://www.orthodb.org/v10?query=10668at3041	Ribosomal protein L17
10679at3041	Missing
10684at3041	Complete	KN805267.1	36568	37729	+	226.4	123	https://www.orthodb.org/v10?query=10684at3041	Ribosomal protein S13
10699at3041	Complete	KN805367.1	2018227	2018033	-	95.7	63	https://www.orthodb.org/v10?query=10699at3041	fanciful K+ uptake-b family transporter
10724at3041	Complete	KN805358.1	2061451	2061741	+	109.3	78	https://www.orthodb.org/v10?query=10724at3041	predicted protein
10730at3041	Complete	KN805359.1	2150150	2149950	-	75.8	55	https://www.orthodb.org/v10?query=10730at3041	Peptidyl-prolyl cis-trans isomerase
10744at3041	Complete	KN805265.1	427119	427451	+	112.2	88	https://www.orthodb.org/v10?query=10744at3041	predicted protein
10768at3041	Complete	KN805305.1	1259816	1259550	-	142.7	77	https://www.orthodb.org/v10?query=10768at3041	Splicing factor subunit
10788at3041	Missing
10790at3041	Complete	KN805361.1	1730238	1729895	-	110.5	74	https://www.orthodb.org/v10?query=10790at3041	predicted protein
10808at3041	Complete	KN805367.1	758142	757555	-	167.3	88	https://www.orthodb.org/v10?query=10808at3041	small nuclear ribonucleoprotein
10837at3041	Missing
10857at3041	Duplicated	JUBA01000895.1	449	154	-	147.5	67	https://www.orthodb.org/v10?query=10857at3041	predicted protein
10857at3041	Duplicated	KN805367.1	7097755	7097460	-	147.5	67	https://www.orthodb.org/v10?query=10857at3041	predicted protein
10873at3041	Complete	JUBA01000767.1	1107	772	-	130.4	93	https://www.orthodb.org/v10?query=10873at3041	Methyltransferase-associated protein
10929at3041	Missing
10934at3041	Complete	KN805361.1	429358	430066	+	155.1	101	https://www.orthodb.org/v10?query=10934at3041	Ribosomal protein L29/L35
10946at3041	Missing
10948at3041	Missing
10951at3041	Missing
10960at3041	Missing
10965at3041	Complete	KN805358.1	2246177	2245823	-	78.9	61	https://www.orthodb.org/v10?query=10965at3041	predicted protein
11022at3041	Missing
11023at3041	Complete	KN805367.1	5410943	5411383	+	98.9	94	https://www.orthodb.org/v10?query=11023at3041	predicted protein
11038at3041	Missing
11048at3041	Complete	KN805368.1	2058266	2057851	-	183.6	104	https://www.orthodb.org/v10?query=11048at3041	50S ribosomal protein L20
11052at3041	Complete	JUBA01000095.1	1159	1830	+	117.3	102	https://www.orthodb.org/v10?query=11052at3041	predicted protein
11053at3041	Fragmented	KN805369.1	3282492	3282644	+	46.8	33	https://www.orthodb.org/v10?query=11053at3041	DRAP1-like protein
11068at3041	Missing
11071at3041	Complete	KN805369.1	4179010	4179564	+	142.0	89	https://www.orthodb.org/v10?query=11071at3041	DNA-directed RNA polymerase II, 13.6 kDa polypeptide
11073at3041	Missing
11078at3041	Fragmented	KN805366.1	416689	416877	+	49.9	45	https://www.orthodb.org/v10?query=11078at3041	Profilin
11103at3041	Missing
11113at3041	Missing
11141at3041	Missing
11171at3041	Fragmented	KN805308.1	1073	517	-	121.0	85	https://www.orthodb.org/v10?query=11171at3041	Golgi apparatus membrane protein TVP23
11191at3041	Duplicated	KN805279.1	412804	413034	+	104.9	65	https://www.orthodb.org/v10?query=11191at3041	predicted protein
11191at3041	Duplicated	KN805358.1	1101898	1101668	-	104.9	65	https://www.orthodb.org/v10?query=11191at3041	predicted protein
11221at3041	Complete	KN805368.1	4065468	4065198	-	113.1	60	https://www.orthodb.org/v10?query=11221at3041	40S ribosomal protein S21
11227at3041	Complete	KN805367.1	3354343	3353752	-	142.4	80	https://www.orthodb.org/v10?query=11227at3041	predicted protein
11258at3041	Fragmented	KN805290.1	472681	473102	+	99.7	64	https://www.orthodb.org/v10?query=11258at3041	Zinc finger HIT domain-containing protein 1
11259at3041	Duplicated	KN805282.1	71420	71017	-	86.7	77	https://www.orthodb.org/v10?query=11259at3041	peptidyl-trna hydrolase
11259at3041	Duplicated	KN805358.1	346547	346144	-	86.7	77	https://www.orthodb.org/v10?query=11259at3041	peptidyl-trna hydrolase
11259at3041	Duplicated	KN805359.1	1292215	1291812	-	86.7	77	https://www.orthodb.org/v10?query=11259at3041	peptidyl-trna hydrolase
11259at3041	Duplicated	KN805366.1	2157593	2157996	+	86.7	77	https://www.orthodb.org/v10?query=11259at3041	peptidyl-trna hydrolase
11296at3041	Fragmented	KN805369.1	2200608	2200048	-	140.0	118	https://www.orthodb.org/v10?query=11296at3041	Membrin
11308at3041	Missing
11317at3041	Complete	KN805368.1	3117113	3119158	+	164.5	137	https://www.orthodb.org/v10?query=11317at3041	predicted protein
11322at3041	Fragmented	KN805361.1	969409	969648	+	89.7	71	https://www.orthodb.org/v10?query=11322at3041	Molecular chaperone prefoldin, subunit 2
11326at3041	Complete	KN805368.1	5281115	5281410	+	79.5	46	https://www.orthodb.org/v10?query=11326at3041	NADH
11337at3041	Complete	KN805367.1	1899475	1900089	+	94.3	95	https://www.orthodb.org/v10?query=11337at3041	predicted protein
11371at3041	Missing
11378at3041	Missing
11392at3041	Fragmented	KN805305.1	69456	69750	+	139.1	69	https://www.orthodb.org/v10?query=11392at3041	Nascent polypeptide-associated complex subunit beta
11417at3041	Complete	KN805369.1	8255452	8255694	+	121.0	76	https://www.orthodb.org/v10?query=11417at3041	putative toxin-antitoxin system, toxin component
11445at3041	Complete	KN805359.1	319793	320041	+	72.5	62	https://www.orthodb.org/v10?query=11445at3041	Molybdopterin synthase sulfur carrier subunit
11457at3041	Complete	JUBA01000048.1	74629	74085	-	88.1	83	https://www.orthodb.org/v10?query=11457at3041	7,8-dihydroneopterin aldolase
11481at3041	Complete	KN805361.1	724764	724141	-	144.8	153	https://www.orthodb.org/v10?query=11481at3041	predicted protein
11482at3041	Missing
11502at3041	Missing
11515at3041	Fragmented	JUBA01000230.1	3769	4131	+	77.8	46	https://www.orthodb.org/v10?query=11515at3041	predicted protein
11518at3041	Complete	KN805266.1	74987	75950	+	110.9	87	https://www.orthodb.org/v10?query=11518at3041	Putative 2-aminoethanethiol dioxygenase
11545at3041	Complete	KN805357.1	955229	954966	-	115.5	80	https://www.orthodb.org/v10?query=11545at3041	RNA polymerase II-binding domain
11622at3041	Complete	KN805369.1	3009876	3009546	-	89.5	69	https://www.orthodb.org/v10?query=11622at3041	Nucleotide-binding, alpha-beta plait
11632at3041	Duplicated	KN805275.1	62571	62284	-	69.7	59	https://www.orthodb.org/v10?query=11632at3041	Ribosomal protein L27
11632at3041	Duplicated	KN805368.1	604302	604589	+	69.7	59	https://www.orthodb.org/v10?query=11632at3041	Ribosomal protein L27
11659at3041	Missing
11669at3041	Complete	KN805367.1	6245167	6250533	+	101.6	68	https://www.orthodb.org/v10?query=11669at3041	LSM domain, eukaryotic/archaea-type
11693at3041	Missing
11703at3041	Complete	KN805357.1	269574	269458	-	80.8	38	https://www.orthodb.org/v10?query=11703at3041	predicted protein
11724at3041	Missing
11739at3041	Missing
11750at3041	Complete	KN805367.1	804101	804690	+	89.7	82	https://www.orthodb.org/v10?query=11750at3041	Signal recognition particle protein
11770at3041	Missing
11776at3041	Complete	KN805367.1	3377094	3376567	-	113.5	92	https://www.orthodb.org/v10?query=11776at3041	LSM domain, eukaryotic/archaea-type
11780at3041	Missing
11795at3041	Fragmented	KN805280.1	28357	28855	+	94.2	45	https://www.orthodb.org/v10?query=11795at3041	Mitochondrial inner membrane translocase
11803at3041	Fragmented	KN805367.1	4730125	4730366	+	79.4	44	https://www.orthodb.org/v10?query=11803at3041	predicted protein
11829at3041	Duplicated	JUBA01000218.1	5072	4806	-	68.7	75	https://www.orthodb.org/v10?query=11829at3041	predicted protein
11829at3041	Duplicated	KN805366.1	932008	932274	+	68.7	75	https://www.orthodb.org/v10?query=11829at3041	predicted protein
11836at3041	Missing
11837at3041	Missing
11842at3041	Complete	KN805359.1	2421622	2421356	-	99.0	50	https://www.orthodb.org/v10?query=11842at3041	H/ACA ribonucleoprotein complex subunit 3
11866at3041	Missing
11870at3041	Missing
11894at3041	Duplicated	KN805305.1	1127790	1127435	-	96.5	60	https://www.orthodb.org/v10?query=11894at3041	predicted protein
11894at3041	Duplicated	KN805369.1	6117590	6117945	+	96.5	60	https://www.orthodb.org/v10?query=11894at3041	predicted protein
11933at3041	Complete	KN805367.1	2493736	2493933	+	80.5	59	https://www.orthodb.org/v10?query=11933at3041	predicted protein
11939at3041	Missing
11957at3041	Complete	JUBA01000099.1	9469	8360	-	64.5	98	https://www.orthodb.org/v10?query=11957at3041	predicted protein
12103at3041	Complete	KN805305.1	444828	445386	+	89.8	96	https://www.orthodb.org/v10?query=12103at3041	Transcription initiation factor IIA subunit 2
12131at3041	Complete	KN805359.1	2573743	2574138	+	96.9	61	https://www.orthodb.org/v10?query=12131at3041	60S acidic ribosomal protein P1
12183at3041	Complete	KN805362.1	1659135	1659368	+	83.4	69	https://www.orthodb.org/v10?query=12183at3041	predicted protein
12232at3041	Complete	KN805367.1	7588646	7589045	+	73.1	81	https://www.orthodb.org/v10?query=12232at3041	predicted protein
12295at3041	Complete	JUBA01000176.1	23507	21995	-	191.9	196	https://www.orthodb.org/v10?query=12295at3041	predicted protein
12313at3041	Fragmented	KN805358.1	89373	89062	-	47.0	37	https://www.orthodb.org/v10?query=12313at3041	predicted protein
12380at3041	Missing
12450at3041	Missing
12455at3041	Missing
12513at3041	Missing
12521at3041	Missing
12535at3041	Complete	KN805369.1	4490146	4490478	+	81.8	54	https://www.orthodb.org/v10?query=12535at3041	Mitochondrial import inner membrane translocase subunit TIM10
12555at3041	Missing
12560at3041	Missing
12580at3041	Complete	JUBA01000280.1	18119	21998	+	160.2	152	https://www.orthodb.org/v10?query=12580at3041	tRNA (Guanine-N(7)-)-methyltransferase non-catalytic subunit wdr4
12584at3041	Missing
12685at3041	Missing
12851at3041	Complete	KN805290.1	719554	719279	-	76.4	51	https://www.orthodb.org/v10?query=12851at3041	Copper chaperone
12893at3041	Missing
13024at3041	Complete	KN805368.1	2657514	2657189	-	97.5	42	https://www.orthodb.org/v10?query=13024at3041	U1 small nuclear ribonucleoprotein C
13052at3041	Missing
